global_step,grad_norm,loss,lr,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
44562,,,,,0.940312095793757,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,34621.823665857315,37345.19090819359,34621.823665857315,2719.14508843422,2.7306032180786133,0.0
46378,,,,,0.9371047844119076,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,36062.377509355545,38891.954197883606,36062.377509355545,2825.1753981113434,2.847473382949829,0.0
48229,,,,,0.9366967129626904,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,37502.86963796616,40438.414004564285,37502.86963796616,2930.9710505008698,2.959907054901123,0.0
50081,,,,,0.9401422956587576,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,38943.66138792038,41984.349888801575,38943.66138792038,3035.9290907382965,3.084144592285156,0.0
51940,,,,,0.9415328062295404,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,40383.88668489456,43530.9689104557,40383.88668489456,3142.138936281204,3.203495979309082,0.0
53773,,,,,0.941605522275386,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,41824.09273838997,45076.61756491661,41824.09273838997,3247.398383140564,3.3262879848480225,0.0
55589,,,,,0.9422779591135544,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,43264.03956723213,46623.37302064896,43264.03956723213,3354.0228736400604,3.4475135803222656,0.0
57428,,,,,0.9416786903741632,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,44704.26218295097,48170.05171871185,44704.26218295097,3460.290577173233,3.5716264247894287,0.0
59276,,,,,0.9406376811594204,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,46144.7062458992,49716.81634402275,46144.7062458992,3566.42541217804,3.695733785629273,0.0
61127,,,,,0.938463651660314,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,47584.6888127327,51263.78621721268,47584.6888127327,3673.223822832108,3.817723035812378,0.0
62961,,,,,0.9414500266829304,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,49024.59410738945,52810.09941220284,49024.59410738945,3779.4593980312334,3.928330659866333,0.0
64807,,,,,0.9397403994888694,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,50464.99344277382,54356.84080147743,50464.99344277382,3885.628005981445,4.041560649871826,0.0
66663,,,,,0.938660946556524,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,51905.35992002487,55906.67924427986,51905.35992002487,3994.91028380394,4.165844440460205,0.0
68531,,,,,0.940008034638218,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,53345.82321333885,57453.798845767975,53345.82321333885,4101.384135723114,4.288085222244263,0.0
70390,,,,,0.938782830496991,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,54786.22953414917,59000.31430482864,54786.22953414917,4207.302086353302,4.418058395385742,0.0
72226,,,,,0.9398940095257262,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,56226.302693128586,60545.90127658844,56226.302693128586,4312.633983135223,4.537676095962524,0.0
74072,,,,,0.9404934527301506,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,57666.31064128876,62091.94732260704,57666.31064128876,4418.484527826309,4.66411828994751,0.0
75917,,,,,0.939210620049414,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,59106.78391242027,63637.88127970696,59106.78391242027,4523.756399393082,4.788625478744507,0.0
77793,,,,,0.939100440094476,,0.8966179750330672,5348.0,,0.899579550301627,2472.0,60547.02619934082,65183.14383006096,60547.02619934082,4628.603066682816,4.901417016983032,0.0
78484,,,,,,,,,,,,61068.72574043274,,,,,0.0
